par,row,col,time
0.04587799999999831,816,870,16220.18400002
0.22306599999999932,816,870,16220.187000020002
0.3776660000000014,816,870,16220.19000005
0.6560720000000018,816,870,16220.19300001
0.9564839999999997,816,870,16220.196000079999
0.9448700000000017,816,870,16220.19900002
1.1125100000000003,816,870,16220.20200001
1.2342639999999996,816,870,16220.20500005
1.4440419999999996,816,870,16220.20800003
1.6049499999999988,816,870,16220.211000079998
2.0962239999999994,816,870,16220.214000020002
2.6123200000000004,816,870,16220.217000109998
3.0103679999999997,816,870,16220.220000050002
3.0795519999999996,816,870,16220.223000150001
3.1253279999999997,816,870,16220.22600008
2.929482,816,870,16220.229000020001
2.9710539999999988,816,870,16220.23200012
2.659407999999999,816,870,16220.23500001
2.949871999999999,816,870,16220.238000020001
2.7901200000000017,816,870,16220.241000020002
2.9829860000000004,816,870,16220.24400003
3.2754179999999984,816,870,16220.247000009998
4.170017999999999,816,870,16220.250000060001
4.585553999999998,816,870,16220.25300001
3.703465999999999,816,870,16220.256000009998
3.0726340000000008,816,870,16220.25900003
5.070978,816,870,16220.26200001
5.9881920000000015,816,870,16220.26500006
5.8539020000000015,816,870,16220.268000009999
7.033522000000001,816,870,16220.2710001
7.439399999999999,816,870,16220.274000039999
6.213087999999999,816,870,16220.277000139999
5.355301999999998,816,870,16220.280000069999
5.08315,816,870,16220.283000020001
6.634357999999999,816,870,16220.286000099999
6.366531999999999,816,870,16220.289000050001
7.4498999999999995,816,870,16220.292000009998
7.820315999999998,816,870,16220.295000009999
5.813697999999999,816,870,16220.29800001
5.8461919999999985,816,870,16220.301000009998
4.552987999999999,816,870,16220.304000060001
3.5766540000000013,816,870,16220.30700001
2.8455720000000007,816,870,16220.310000020001
2.173259999999999,816,870,16220.313000020002
1.5603119999999997,816,870,16220.31600001
0.9378279999999997,816,870,16220.31900007
0.7290220000000005,816,870,16220.32200001
0.654128,816,870,16220.3250001
0.454542,816,870,16220.32800004
0.4676480000000005,816,870,16220.331000139999
0.9200540000000004,816,870,16220.33400007
1.350010000000001,816,870,16220.337000009999
2.0386859999999984,816,870,16220.34000011
3.0512520000000016,816,870,16220.34300004
3.6067660000000004,816,870,16220.346000020001
3.1470860000000016,816,870,16220.34900001
2.4733659999999986,816,870,16220.35200002
2.016618000000001,816,870,16220.355000009999
2.4967299999999994,816,870,16220.35800006
5.372620000000001,816,870,16220.36100002
8.200182000000002,816,870,16220.364000009999
8.694631999999999,816,870,16220.36700003
10.245961999999999,816,870,16220.37000001
8.698979999999999,816,870,16220.37300007
7.861395999999999,816,870,16220.376000020002
5.970331999999999,816,870,16220.379000120001
5.2969919999999995,816,870,16220.38200006
5.695938000000002,816,870,16220.385000139999
6.068708000000001,816,870,16220.38800007
7.976108,816,870,16220.391000009999
7.766269999999999,816,870,16220.3940001
8.667542000000001,816,870,16220.397000039999
8.859487999999999,816,870,16220.400000009999
9.096602,816,870,16220.40300006
10.404471999999998,816,870,16220.406000160001
8.1957160000000009,816,870,16220.409000020001
7.876124000000001,816,870,16220.41200004
7.773232,816,870,16220.41500002
6.452539999999999,816,870,16220.418000020001
6.379266000000001,816,870,16220.42100002
5.830591999999999,816,870,16220.42400001
5.186924000000001,816,870,16220.42700003
5.231902000000002,816,870,16220.43000001
5.1053,816,870,16220.4330001
4.279926,816,870,16220.436000020001
4.663184000000001,816,870,16220.43900011
5.455376000000001,816,870,16220.442000039999
5.304834,816,870,16220.445000009999
4.834216000000001,816,870,16220.44800011
4.905995999999998,816,870,16220.45100001
3.8348660000000017,816,870,16220.45400011
3.5046159999999986,816,870,16220.45700004
4.021338,816,870,16220.46000015
3.36834,816,870,16220.463000090002
3.0962780000000016,816,870,16220.46600002
3.7932379999999988,816,870,16220.46900002
3.4518120000000003,816,870,16220.472000020001
3.8358999999999988,816,870,16220.47500002
3.626097999999999,816,870,16220.47800002
3.418811999999999,816,870,16220.48100003
3.290662000000001,816,870,16220.48400002
3.043759999999999,816,870,16220.48700007
2.9618080000000013,816,870,16220.490000020001
2.7092059999999982,816,870,16220.493000109998
2.4316679999999984,816,870,16220.496000039999
2.2237539999999996,816,870,16220.499000020001
1.8495939999999997,816,870,16220.50200008
1.3006980000000006,816,870,16220.50500002
1.1084579999999988,816,870,16220.5080001
1.0697200000000002,816,870,16220.511000030001
1.0773340000000005,816,870,16220.51400013
1.2972859999999997,816,870,16220.517000060001
1.1480099999999993,816,870,16220.52000016
0.8785619999999987,816,870,16220.523000090001
0.9072619999999993,816,870,16220.526000020001
1.3197539999999996,816,870,16220.52900013
1.2705739999999999,816,870,16220.53200001
1.1714340000000014,816,870,16220.535000009999
0.9478539999999995,816,870,16220.53800002
0.8459380000000003,816,870,16220.54100002
0.6712659999999993,816,870,16220.544000020001
0.38352000000000075,816,870,16220.54700004
0.1452920000000013,816,870,16220.55000002
-0.16113999999999962,816,870,16220.553000009999
-0.34939800000000076,816,870,16220.55600001
-0.5198779999999985,816,870,16220.55900002
-0.6417460000000013,816,870,16220.56200003
-0.7506799999999991,816,870,16220.56500002
-0.8142999999999994,816,870,16220.568000090001
-0.8322879999999984,816,870,16220.571000009999
-0.8759419999999984,816,870,16220.57400008
-0.9328679999999991,816,870,16220.577000020001
-0.8387279999999997,816,870,16220.580000020002
-1.0692640000000004,816,870,16220.58300003
-1.2382400000000011,816,870,16220.586000020001
-1.4168139999999987,816,870,16220.589000060001
-1.495908,816,870,16220.59200001
-1.6336119999999994,816,870,16220.595000090001
-1.7373900000000013,816,870,16220.598000020002
-1.89161,816,870,16220.601000120001
-1.9755119999999984,816,870,16220.604000050002
-1.9942139999999995,816,870,16220.607000009999
-2.0399780000000014,816,870,16220.61000008
-2.034763999999999,816,870,16220.61300001
-2.0830979999999997,816,870,16220.61600011
-2.0848960000000005,816,870,16220.61900003
-2.142990000000001,816,870,16220.62200013
-2.1325740000000017,816,870,16220.625000060001
-2.1255039999999994,816,870,16220.62800016
-2.0959380000000003,816,870,16220.631000090001
-2.0760219999999983,816,870,16220.634000009999
-2.0247719999999987,816,870,16220.637000109999
-1.9301540000000017,816,870,16220.640000039999
-1.8389680000000013,816,870,16220.64300013
-1.7147199999999998,816,870,16220.64600006
-1.562888000000001,816,870,16220.649000009998
-1.4244200000000014,816,870,16220.65200009
-1.355053999999999,816,870,16220.65500001
-1.2736540000000005,816,870,16220.658000009998
-1.1962100000000007,816,870,16220.661000020002
-1.2642479999999985,816,870,16220.66400001
-1.2358979999999988,816,870,16220.667000009998
-1.2977920000000012,816,870,16220.670000009999
-1.3996500000000012,816,870,16220.67300001
-1.5282899999999984,816,870,16220.676000020001
-1.6525539999999985,816,870,16220.679000009999
-1.759993999999999,816,870,16220.682000050001
-1.8779819999999994,816,870,16220.685000009998
-1.9114739999999983,816,870,16220.688000009999
-1.9123739999999998,816,870,16220.69100002
-1.8804239999999979,816,870,16220.694000009998
-1.9899120000000003,816,870,16220.697000020002
-2.0218239999999987,816,870,16220.70000001
-1.9869420000000027,816,870,16220.70300004
-1.9866160000000015,816,870,16220.706000020002
-1.8574019999999969,816,870,16220.70900007
-1.9040579999999956,816,870,16220.712000009999
-1.8256559999999986,816,870,16220.71500001
-1.849646,816,870,16220.71800003
-1.880738000000001,816,870,16220.721000009999
-1.8613839999999975,816,870,16220.72400005
-1.680731999999999,816,870,16220.72700001
-1.7102579999999996,816,870,16220.730000079999
-1.7539100000000012,816,870,16220.73300001
-2.048936000000001,0,870,16219.87200016
-1.8979759999999999,0,870,16219.87500008
-1.8591359999999995,0,870,16219.87800002
-1.8565159999999992,0,870,16219.8810001
-1.824239999999996,0,870,16219.88400003
-1.8034539999999986,0,870,16219.887000120001
-1.6198820000000005,0,870,16219.89000007
-1.3992080000000016,0,870,16219.893000009999
-1.4583399999999997,0,870,16219.89600002
-1.5115440000000007,0,870,16219.899000020001
-1.3178979999999996,0,870,16219.902000009999
-1.3211140000000015,0,870,16219.90500001
-1.3218959999999988,0,870,16219.908000009998
-1.310573999999999,0,870,16219.911000009999
-1.184619999999999,0,870,16219.91400002
-1.1514479999999985,0,870,16219.917000009998
-1.0668579999999999,0,870,16219.920000020002
-1.0337919999999983,0,870,16219.92300002
-0.9302540000000015,0,870,16219.926000050002
-0.8413119999999985,0,870,16219.929000009999
-0.8345079999999996,0,870,16219.93200002
-0.7403119999999994,0,870,16219.935000009998
-0.702335999999999,0,870,16219.938000009999
-0.669281999999999,0,870,16219.94100004
-0.5368759999999995,0,870,16219.944000009998
-0.4891639999999988,0,870,16219.94700009
-0.41878600000000077,0,870,16219.95000001
-0.4902939999999987,0,870,16219.953000090001
-0.5846519999999984,0,870,16219.95600004
-0.6719979999999985,0,870,16219.95900001
-0.8289399999999993,0,870,16219.962000050002
-1.0594800000000006,0,870,16219.96500001
-1.1530139999999989,0,870,16219.96800009
-1.2346059999999994,0,870,16219.971000009999
-1.2195840000000011,0,870,16219.97400011
-1.2786259999999992,0,870,16219.977000050001
-1.182310000000001,0,870,16219.98000014
-1.2001460000000002,0,870,16219.98300007
-1.2307179999999995,0,870,16219.98600002
-1.2184799999999996,0,870,16219.98900011
-1.2340300000000006,0,870,16219.99200005
-1.146536000000001,0,870,16219.99500001
-1.105550000000001,0,870,16219.998000009999
-1.0550800000000002,0,870,16220.001000020002
-1.0095880000000008,0,870,16220.00400001
-0.9528880000000015,0,870,16220.007000050002
-0.8993539999999989,0,870,16220.01000001
-0.9439220000000006,0,870,16220.01300001
-0.8558039999999991,0,870,16220.016000009999
-0.8114559999999997,0,870,16220.01900001
-0.835992000000001,0,870,16220.022000039999
-0.8232159999999986,0,870,16220.025000009999
-0.7551379999999988,0,870,16220.02800007
-0.7691300000000005,0,870,16220.03100002
-0.7300080000000015,0,870,16220.03400011
-0.709147999999999,0,870,16220.03700005
-0.6700219999999995,0,870,16220.04000001
-0.6056099999999986,0,870,16220.043000079999
-0.563796,0,870,16220.04600002
-0.5394000000000005,0,870,16220.0490001
-0.5194839999999985,0,870,16220.05200004
-0.45242999999999967,0,870,16220.055000139999
-0.5092120000000016,0,870,16220.058000079998
-0.5171880000000009,0,870,16220.06100016
-0.5626059999999988,0,870,16220.0640001
-0.6890800000000006,0,870,16220.06700002
-0.7692039999999984,0,870,16220.070000009999
-0.8291980000000017,0,870,16220.07300002
-0.8200220000000016,0,870,16220.07600002
-0.8139360000000018,0,870,16220.079000009999
-0.7462240000000016,0,870,16220.08200002
-0.5820520000000009,0,870,16220.08500001
-0.4580379999999984,0,870,16220.08800004
-0.28117400000000004,0,870,16220.09100001
-0.11215999999999937,0,870,16220.09400001
0.05845000000000056,0,870,16220.097000020001
0.19391600000000153,0,870,16220.10000001
0.31382599999999883,0,870,16220.103000039999
0.41896600000000106,0,870,16220.106000009999
0.5845960000000012,0,870,16220.10900007
0.5264560000000031,0,870,16220.11200002
0.5662020000000005,0,870,16220.1150001
0.642118,0,870,16220.11800004
0.5949379999999991,0,870,16220.12100002
0.5502160000000025,0,870,16220.124000060001
0.6155100000000004,0,870,16220.12700001
0.8846339999999984,0,870,16220.1300001
1.03125,0,870,16220.13300003
0.9435660000000006,0,870,16220.136000120001
0.801911999999998,0,870,16220.13900006
0.8371720000000025,0,870,16220.142000150001
0.732365999999999,0,870,16220.145000109998
0.5449760000000019,0,870,16220.14800001
0.6429180000000017,0,870,16220.15100011
0.537861999999997,0,870,16220.15400004
0.4391999999999996,0,870,16220.157000160001
0.28724200000000266,0,870,16220.160000009999
0.1585560000000008,0,870,16220.16300001
0.034365999999998564,0,870,16220.16600001
-0.1498240000000024,0,870,16220.16900003
-0.35596800000000073,0,870,16220.17200001
-0.2611440000000016,0,870,16220.17500001
-0.07121599999999972,0,870,16220.178000009999
-0.0250319999999995,0,870,16220.18100002
0.11514800000000136,0,870,16220.18400002
0.3225820000000006,0,870,16220.187000020002
0.41228200000000115,0,870,16220.19000005
0.7602340000000005,0,870,16220.19300001
0.9521359999999994,0,870,16220.196000079999
0.9231380000000016,0,870,16220.19900002
1.1253540000000015,0,870,16220.20200001
1.2125459999999997,0,870,16220.20500005
1.387784,0,870,16220.20800003
1.5356859999999983,0,870,16220.211000079998
1.9925159999999984,0,870,16220.214000020002
2.3967980000000004,0,870,16220.217000109998
2.704623999999999,0,870,16220.220000050002
2.8256259999999997,0,870,16220.223000150001
2.9747699999999995,0,870,16220.22600008
2.8603939999999994,0,870,16220.229000020001
2.6822359999999996,0,870,16220.23200012
2.3400779999999983,0,870,16220.23500001
2.6480479999999993,0,870,16220.238000020001
2.6219479999999997,0,870,16220.241000020002
2.8666540000000005,0,870,16220.24400003
3.0300580000000004,0,870,16220.247000009998
3.8136560000000017,0,870,16220.250000060001
3.8301240000000014,0,870,16220.25300001
3.144362000000001,0,870,16220.256000009998
2.6544999999999987,0,870,16220.25900003
3.7886339999999983,0,870,16220.26200001
4.177702,0,870,16220.26500006
4.1541299999999985,0,870,16220.268000009999
4.431484000000001,0,870,16220.2710001
4.888179999999998,0,870,16220.274000039999
4.613575999999998,0,870,16220.277000139999
4.4685120000000005,0,870,16220.280000069999
4.311364000000001,0,870,16220.283000020001
4.848269999999999,0,870,16220.286000099999
5.028911999999998,0,870,16220.289000050001
5.753522,0,870,16220.292000009998
5.8439060000000005,0,870,16220.295000009999
4.945132000000001,0,870,16220.29800001
4.707424,0,870,16220.301000009998
3.908752,0,870,16220.304000060001
3.038304,0,870,16220.30700001
2.4353559999999987,0,870,16220.310000020001
1.6628940000000014,0,870,16220.313000020002
1.1396419999999985,0,870,16220.31600001
0.43628,0,870,16220.31900007
0.17978199999999944,0,870,16220.32200001
0.20870000000000033,0,870,16220.3250001
0.10415000000000063,0,870,16220.32800004
0.21680399999999977,0,870,16220.331000139999
0.6480619999999995,0,870,16220.33400007
1.2070620000000005,0,870,16220.337000009999
1.900264,0,870,16220.34000011
2.542686,0,870,16220.34300004
2.9225759999999994,0,870,16220.346000020001
2.6342800000000004,0,870,16220.34900001
1.9336839999999995,0,870,16220.35200002
1.4932659999999984,0,870,16220.355000009999
1.9006819999999998,0,870,16220.35800006
3.6870520000000013,0,870,16220.36100002
5.423496,0,870,16220.364000009999
5.433423999999999,0,870,16220.36700003
6.504363999999999,0,870,16220.37000001
6.134201999999998,0,870,16220.37300007
5.875598,0,870,16220.376000020002
4.990296000000001,0,870,16220.379000120001
4.594016,0,870,16220.38200006
4.88231,0,870,16220.385000139999
5.127473999999999,0,870,16220.38800007
5.922446000000001,0,870,16220.391000009999
5.916370000000001,0,870,16220.3940001
6.426172000000001,0,870,16220.397000039999
6.772938,0,870,16220.400000009999
7.066676000000001,0,870,16220.40300006
8.012702,0,870,16220.406000160001
7.042918,0,870,16220.409000020001
7.114305999999999,0,870,16220.41200004
6.99427,0,870,16220.41500002
5.743089999999999,0,870,16220.418000020001
5.776624000000002,0,870,16220.42100002
5.4926059999999985,0,870,16220.42400001
4.959717999999999,0,870,16220.42700003
5.081954,0,870,16220.43000001
4.903753999999999,0,870,16220.4330001
4.223972,0,870,16220.436000020001
4.684761999999999,0,870,16220.43900011
5.455376000000001,0,870,16220.442000039999
5.236249999999998,0,870,16220.445000009999
4.834216000000001,0,870,16220.44800011
5.008749999999999,0,870,16220.45100001
3.8564739999999986,0,870,16220.45400011
3.4829919999999994,0,870,16220.45700004
4.064166,0,870,16220.46000015
3.3425720000000005,0,870,16220.463000090002
3.065978000000001,0,870,16220.46600002
3.586663999999999,0,870,16220.46900002
3.322607999999999,0,870,16220.472000020001
3.7584739999999996,0,870,16220.47500002
3.4927980000000005,0,870,16220.47800002
3.3714179999999985,0,870,16220.48100003
3.294988,0,870,16220.48400002
3.0134599999999985,0,870,16220.48700007
2.9663259999999987,0,870,16220.490000020001
2.657603999999999,0,870,16220.493000109998
2.3883280000000013,0,870,16220.496000039999
2.08972,0,870,16220.499000020001
1.7241399999999985,0,870,16220.50200008
1.1970220000000005,0,870,16220.50500002
0.8970400000000005,0,870,16220.5080001
0.8235120000000009,0,870,16220.511000030001
0.8528640000000003,0,870,16220.51400013
1.0749880000000012,0,870,16220.517000060001
0.9192239999999998,0,870,16220.52000016
0.6324499999999986,0,870,16220.523000090001
0.7519060000000017,0,870,16220.526000020001
1.2549819999999983,0,870,16220.52900013
1.0913380000000004,0,870,16220.53200001
0.9037320000000015,0,870,16220.535000009999
0.6454379999999986,0,870,16220.53800002
0.5478139999999989,0,870,16220.54100002
0.2994540000000008,0,870,16220.544000020001
0.04160200000000103,0,870,16220.54700004
-0.1926179999999995,0,870,16220.55000002
-0.5077700000000007,0,870,16220.553000009999
-0.6876239999999996,0,870,16220.55600001
-0.8106259999999992,0,870,16220.55900002
-0.9063920000000003,0,870,16220.56200003
-0.9981219999999986,0,870,16220.56500002
-1.0357860000000016,0,870,16220.568000090001
-1.0623159999999991,0,870,16220.571000009999
-1.0671019999999984,0,870,16220.57400008
-1.1153259999999996,0,870,16220.577000020001
-1.0558599999999991,0,870,16220.580000020002
-1.2343119999999992,0,870,16220.58300003
-1.4424400000000013,0,870,16220.586000020001
-1.5561499999999988,0,870,16220.589000060001
-1.665455999999999,0,870,16220.59200001
-1.8381539999999994,0,870,16220.595000090001
-1.9376019999999983,0,870,16220.598000020002
-2.0614740000000005,0,870,16220.601000120001
-2.153953999999999,0,870,16220.604000050002
-2.0552080000000004,0,870,16220.607000009999
-2.0487199999999994,0,870,16220.61000008
-1.9825100000000013,0,870,16220.61300001
-1.996068000000001,0,870,16220.61600011
-1.9716440000000013,0,870,16220.61900003
-2.003689999999999,0,870,16220.62200013
-2.0238680000000002,0,870,16220.625000060001
-1.9687300000000008,0,870,16220.62800016
-1.908774000000001,0,870,16220.631000090001
-1.8932339999999996,0,870,16220.634000009999
-1.8288979999999988,0,870,16220.637000109999
-1.6951900000000002,0,870,16220.640000039999
-1.5692999999999984,0,870,16220.64300013
-1.449667999999999,0,870,16220.64600006
-1.27609,0,870,16220.649000009998
-1.1115199999999987,0,870,16220.65200009
-1.0336600000000011,0,870,16220.65500001
-0.9608419999999995,0,870,16220.658000009998
-0.9052499999999988,0,870,16220.661000020002
-0.9559940000000005,0,870,16220.66400001
-0.957813999999999,0,870,16220.667000009998
-1.0458479999999994,0,870,16220.670000009999
-1.1690959999999997,0,870,16220.67300001
-1.3675159999999984,0,870,16220.676000020001
-1.5002840000000006,0,870,16220.679000009999
-1.6337079999999986,0,870,16220.682000050001
-1.7647699999999986,0,870,16220.685000009998
-1.920023999999998,0,870,16220.688000009999
-1.9517200000000017,0,870,16220.69100002
-1.9283319999999975,0,870,16220.694000009998
-2.085946,0,870,16220.697000020002
-2.1351960000000005,0,870,16220.70000001
-2.087212000000001,0,870,16220.70300004
-2.100034000000001,0,870,16220.706000020002
-1.962057999999999,0,870,16220.70900007
-2.0173099999999984,0,870,16220.712000009999
-1.9695639999999983,0,870,16220.71500001
-1.9979640000000032,0,870,16220.71800003
-2.0205219999999997,0,870,16220.721000009999
-2.014146,0,870,16220.72400005
-1.8203420000000001,0,870,16220.72700001
-1.845326,0,870,16220.730000079999
-1.8587060000000015,0,870,16220.73300001
-2.1145260000000015,384,870,16219.87200016
-2.003034000000003,384,870,16219.87500008
-1.9335060000000013,384,870,16219.87800002
-1.9528359999999978,384,870,16219.8810001
-1.9072159999999982,384,870,16219.88400003
-1.8645040000000002,384,870,16219.887000120001
-1.7640980000000006,384,870,16219.89000007
-1.5084860000000013,384,870,16219.893000009999
-1.5983419999999988,384,870,16219.89600002
-1.66892,384,870,16219.899000020001
-1.5494139999999987,384,870,16219.902000009999
-1.5264960000000016,384,870,16219.90500001
-1.536054,384,870,16219.908000009998
-1.5247279999999996,384,870,16219.911000009999
-1.41188,384,870,16219.91400002
-1.409206000000001,384,870,16219.917000009998
-1.3116139999999987,384,870,16219.920000020002
-1.2522200000000012,384,870,16219.92300002
-1.2142119999999998,384,870,16219.926000050002
-1.1338000000000008,384,870,16219.929000009999
-1.0833480000000009,384,870,16219.93200002
-1.0636159999999997,384,870,16219.935000009998
-1.0035099999999986,384,870,16219.938000009999
-0.9616739999999986,384,870,16219.94100004
-0.8686299999999996,384,870,16219.944000009998
-0.8077439999999996,384,870,16219.94700009
-0.7458920000000013,384,870,16219.95000001
-0.7740159999999996,384,870,16219.953000090001
-0.8596639999999987,384,870,16219.95600004
-0.946866,384,870,16219.95900001
-1.0911159999999995,384,870,16219.962000050002
-1.2340720000000012,384,870,16219.96500001
-1.33221,384,870,16219.96800009
-1.3920940000000002,384,870,16219.971000009999
-1.4424740000000007,384,870,16219.97400011
-1.4490920000000003,384,870,16219.977000050001
-1.3876440000000017,384,870,16219.98000014
-1.4274139999999989,384,870,16219.98300007
-1.4623880000000007,384,870,16219.98600002
-1.4367920000000005,384,870,16219.98900011
-1.4611219999999996,384,870,16219.99200005
-1.4306079999999994,384,870,16219.99500001
-1.3852159999999998,384,870,16219.998000009999
-1.3257580000000004,384,870,16220.001000020002
-1.306552,384,870,16220.00400001
-1.3154059999999994,384,870,16220.007000050002
-1.1964480000000002,384,870,16220.01000001
-1.1884259999999998,384,870,16220.01300001
-1.1441079999999992,384,870,16220.016000009999
-1.1389959999999988,384,870,16220.01900001
-1.1067500000000017,384,870,16220.022000039999
-1.0852000000000004,384,870,16220.025000009999
-1.0694939999999988,384,870,16220.02800007
-1.0617699999999992,384,870,16220.03100002
-1.0226240000000004,384,870,16220.03400011
-0.9842200000000005,384,870,16220.03700005
-0.9492660000000015,384,870,16220.04000001
-0.928452,384,870,16220.043000079999
-0.8824219999999983,384,870,16220.04600002
-0.8319119999999991,384,870,16220.0490001
-0.8205540000000013,384,870,16220.05200004
-0.7753699999999988,384,870,16220.055000139999
-0.7798039999999986,384,870,16220.058000079998
-0.8182560000000016,384,870,16220.06100016
-0.8461779999999983,384,870,16220.0640001
-0.9247039999999984,384,870,16220.06700002
-1.0004799999999996,384,870,16220.070000009999
-1.0563080000000014,384,870,16220.07300002
-1.0646619999999984,384,870,16220.07600002
-1.0583799999999997,384,870,16220.079000009999
-1.0432300000000012,384,870,16220.08200002
-0.9618460000000013,384,870,16220.08500001
-0.8813659999999999,384,870,16220.08800004
-0.7302660000000003,384,870,16220.09100001
-0.5957599999999985,384,870,16220.09400001
-0.45563999999999893,384,870,16220.097000020001
-0.3198520000000009,384,870,16220.10000001
-0.20858000000000132,384,870,16220.103000039999
-0.09477599999999953,384,870,16220.106000009999
0.03659199999999885,384,870,16220.10900007
2.2200000000083264e-4,384,870,16220.11200002
0.01843600000000123,384,870,16220.1150001
0.06412999999999869,384,870,16220.11800004
0.04284799999999933,384,870,16220.12100002
0.015664000000004563,384,870,16220.124000060001
0.04655800000000099,384,870,16220.12700001
0.2511560000000017,384,870,16220.1300001
0.3853580000000001,384,870,16220.13300003
0.33644999999999925,384,870,16220.136000120001
0.17729399999999984,384,870,16220.13900006
0.2217620000000018,384,870,16220.142000150001
0.1861859999999993,384,870,16220.145000109998
-0.0014319999999976574,384,870,16220.14800001
0.07092400000000154,384,870,16220.15100011
-0.012520000000002085,384,870,16220.15400004
-0.10264799999999852,384,870,16220.157000160001
-0.2415719999999979,384,870,16220.160000009999
-0.3788199999999975,384,870,16220.16300001
-0.47288199999999847,384,870,16220.16600001
-0.6656880000000029,384,870,16220.16900003
-0.8502639999999992,384,870,16220.17200001
-0.7984920000000031,384,870,16220.17500001
-0.703479999999999,384,870,16220.178000009999
-0.6918059999999997,384,870,16220.18100002
-0.6077319999999986,384,870,16220.18400002
-0.4128940000000014,384,870,16220.187000020002
-0.35754400000000075,384,870,16220.19000005
-0.09010999999999925,384,870,16220.19300001
0.16663799999999895,384,870,16220.196000079999
0.18111999999999995,384,870,16220.19900002
0.3140080000000012,384,870,16220.20200001
0.4442699999999995,384,870,16220.20500005
0.6539840000000012,384,870,16220.20800003
0.7478459999999991,384,870,16220.211000079998
1.0325260000000007,384,870,16220.214000020002
1.4162180000000006,384,870,16220.217000109998
1.7898999999999994,384,870,16220.220000050002
1.9456300000000013,384,870,16220.223000150001
1.9741539999999986,384,870,16220.22600008
2.019300000000001,384,870,16220.229000020001
1.9097019999999993,384,870,16220.23200012
1.6230860000000007,384,870,16220.23500001
1.9101679999999988,384,870,16220.238000020001
1.7885840000000002,384,870,16220.241000020002
2.008032,384,870,16220.24400003
2.115715999999999,384,870,16220.247000009998
2.746112,384,870,16220.250000060001
2.9954919999999987,384,870,16220.25300001
2.2387000000000015,384,870,16220.256000009998
1.75629,384,870,16220.25900003
2.557179999999999,384,870,16220.26200001
3.2877599999999987,384,870,16220.26500006
3.2169279999999993,384,870,16220.268000009999
3.7143620000000013,384,870,16220.2710001
4.08173,384,870,16220.274000039999
3.802378000000001,384,870,16220.277000139999
3.5149560000000015,384,870,16220.280000069999
3.4131880000000017,384,870,16220.283000020001
4.320810000000002,384,870,16220.286000099999
4.583078,384,870,16220.289000050001
5.313002000000001,384,870,16220.292000009998
5.548819999999999,384,870,16220.295000009999
4.258762000000001,384,870,16220.29800001
4.196722000000001,384,870,16220.301000009998
3.2371879999999997,384,870,16220.304000060001
2.2958859999999994,384,870,16220.30700001
1.6681179999999998,384,870,16220.310000020001
1.2205879999999993,384,870,16220.313000020002
0.7118299999999991,384,870,16220.31600001
0.1897739999999999,384,870,16220.31900007
0.006418000000000035,384,870,16220.32200001
-0.02939399999999992,384,870,16220.3250001
-0.12528000000000006,384,870,16220.32800004
-0.0733479999999993,384,870,16220.331000139999
0.27604200000000034,384,870,16220.33400007
0.7813839999999992,384,870,16220.337000009999
1.3120319999999985,384,870,16220.34000011
2.0462580000000017,384,870,16220.34300004
2.430845999999999,384,870,16220.346000020001
2.168102000000001,384,870,16220.34900001
1.6137200000000007,384,870,16220.35200002
1.2313919999999996,384,870,16220.355000009999
1.5199260000000017,384,870,16220.35800006
3.209588,384,870,16220.36100002
5.141106000000001,384,870,16220.364000009999
5.518840000000001,384,870,16220.36700003
6.316638000000001,384,870,16220.37000001
5.860620000000001,384,870,16220.37300007
5.422256000000001,384,870,16220.376000020002
4.290844,384,870,16220.379000120001
3.7429419999999993,384,870,16220.38200006
3.8601840000000003,384,870,16220.385000139999
4.299620000000001,384,870,16220.38800007
5.486377999999998,384,870,16220.391000009999
5.552968,384,870,16220.3940001
6.234112,384,870,16220.397000039999
6.4699719999999985,384,870,16220.400000009999
6.823858000000001,384,870,16220.40300006
7.8510719999999985,384,870,16220.406000160001
7.072796,384,870,16220.409000020001
6.410630000000001,384,870,16220.41200004
5.879940000000001,384,870,16220.41500002
4.736172,384,870,16220.418000020001
4.615186000000001,384,870,16220.42100002
4.239846,384,870,16220.42400001
3.6534119999999994,384,870,16220.42700003
3.8191799999999994,384,870,16220.43000001
3.8213480000000004,384,870,16220.4330001
3.1866239999999983,384,870,16220.436000020001
3.3474760000000003,384,870,16220.43900011
4.2244959999999985,384,870,16220.442000039999
4.210878000000001,384,870,16220.445000009999
3.691524000000001,384,870,16220.44800011
4.07741,384,870,16220.45100001
2.865648,384,870,16220.45400011
2.5387379999999986,384,870,16220.45700004
2.9835840000000005,384,870,16220.46000015
2.410689999999999,384,870,16220.463000090002
2.3366059999999997,384,870,16220.46600002
2.6427879999999995,384,870,16220.46900002
2.408021999999999,384,870,16220.472000020001
2.7201960000000014,384,870,16220.47500002
2.548563999999999,384,870,16220.47800002
2.36214,384,870,16220.48100003
2.3113840000000003,384,870,16220.48400002
2.1154919999999997,384,870,16220.48700007
2.029242,384,870,16220.490000020001
1.8756039999999992,384,870,16220.493000109998
1.6121499999999997,384,870,16220.496000039999
1.4733839999999994,384,870,16220.499000020001
0.931481999999999,384,870,16220.50200008
0.32827800000000096,384,870,16220.50500002
0.3824000000000005,384,870,16220.5080001
0.4300539999999984,384,870,16220.511000030001
0.45961799999999897,384,870,16220.51400013
0.6560079999999999,384,870,16220.517000060001
0.5647920000000006,384,870,16220.52000016
